2026-03-28T23:14:50Z,16795552.215185016,16795552.215185016,82530183.26939511,82530183.26939511,0
2026-03-28T23:16:36Z,16795552.215185016,16795552.215185016,82530183.26939511,82530183.26939511,0
2026-03-28T23:19:48Z,16795552.215185016,16795552.215185016,82530183.26939511,82530183.26939511,0
2026-03-28T23:31:39Z,16795552.215185016,16795552.215185016,82530183.26939511,82530183.26939511,0
2026-03-28T23:46:42Z,16795548.022319183,16795548.022319183,82491767.1611175,82491767.1611175,0
2026-03-29T00:01:46Z,16795548.022319183,16795548.022319183,82491767.1611175,82491767.1611175,0
2026-03-29T00:16:50Z,16795543.832957394,16795543.832957394,82453291.64134772,82453291.64134772,0
2026-03-29T00:31:54Z,16795543.832957394,16795543.832957394,82453291.64134772,82453291.64134772,0
2026-03-29T00:46:58Z,16795539.640660107,16795539.640660107,82414584.00709979,82414584.00709979,0
2026-03-29T01:02:02Z,16795539.640660107,16795539.640660107,82414584.00709979,82414584.00709979,0
2026-03-29T01:17:05Z,16795535.46172276,16795535.46172276,82376166.33346456,82376166.33346456,0
2026-03-29T01:32:09Z,16795535.46172276,16795535.46172276,82376166.33346456,82376166.33346456,0
2026-03-29T01:47:13Z,16795531.257264823,16795531.257264823,82337248.79499546,82337248.79499546,0
2026-03-29T02:02:17Z,16795531.257264823,16795531.257264823,82337248.79499546,82337248.79499546,0
2026-03-29T02:17:21Z,16795527.116714966,16795527.116714966,82298563.58791271,82298563.58791271,0
2026-03-29T02:32:25Z,16795527.116714966,16795527.116714966,82298563.58791271,82298563.58791271,0
2026-03-29T02:47:28Z,16795522.946342345,16795522.946342345,82260090.81144539,82260090.81144539,0
2026-03-29T03:02:32Z,16795522.946342345,16795522.946342345,82260090.81144539,82260090.81144539,0
2026-03-29T03:17:36Z,16795518.846165285,16795518.846165285,82222155.08635914,82222155.08635914,0
2026-03-29T03:32:40Z,16795518.846165285,16795518.846165285,82222155.08635914,82222155.08635914,0
