2026-03-28T23:14:50Z,277839997.2958632,277839997.2958632,354435635.0718864,354435635.0718864,0
2026-03-28T23:16:36Z,277839417.7706598,277839417.7706598,353740271.96510744,353740271.96510744,0
2026-03-28T23:19:48Z,277839417.7706598,277839417.7706598,353740271.96510744,353740271.96510744,0
2026-03-28T23:31:39Z,277839417.7706598,277839417.7706598,353740271.96510744,353740271.96510744,0
2026-03-28T23:46:42Z,277838835.93252504,277838835.93252504,353794369.79238904,353794369.79238904,0
2026-03-29T00:01:46Z,277838835.93252504,277838835.93252504,353794369.79238904,353794369.79238904,0
2026-03-29T00:16:50Z,277838250.97540313,277838250.97540313,353634631.4405824,353634631.4405824,0
2026-03-29T00:31:54Z,277838250.97540313,277838250.97540313,353634631.4405824,353634631.4405824,0
2026-03-29T00:46:58Z,277837661.1729056,277837661.1729056,353753462.0420591,353753462.0420591,0
2026-03-29T01:02:02Z,277837661.1729056,277837661.1729056,353753462.0420591,353753462.0420591,0
2026-03-29T01:17:06Z,277837076.4661422,277837076.4661422,353614752.37559825,353614752.37559825,0
2026-03-29T01:32:09Z,277837076.4661422,277837076.4661422,353614752.37559825,353614752.37559825,0
2026-03-29T01:47:13Z,277836478.28722113,277836478.28722113,352521502.151297,352521502.151297,0
2026-03-29T02:02:17Z,277836478.28722113,277836478.28722113,352521502.151297,352521502.151297,0
2026-03-29T02:17:21Z,277835887.38854444,277835887.38854444,353107239.14629173,353107239.14629173,0
2026-03-29T02:32:25Z,277835887.38854444,277835887.38854444,353107239.14629173,353107239.14629173,0
2026-03-29T02:47:28Z,277835294.32408446,277835294.32408446,352959911.8423359,352959911.8423359,0
2026-03-29T03:02:32Z,277835294.32408446,277835294.32408446,352959911.8423359,352959911.8423359,0
2026-03-29T03:17:36Z,277834711.6439626,277834711.6439626,352781369.2860048,352781369.2860048,0
2026-03-29T03:32:40Z,277834711.6439626,277834711.6439626,352781369.2860048,352781369.2860048,0
2026-03-29T04:09:36Z,277833738.4192521,277833738.4192521,352754717.50405204,352754717.50405204,0
2026-03-29T04:24:41Z,277833453.95613456,277833453.95613456,352734973.7504313,352734973.7504313,0
2026-03-29T04:39:45Z,277833453.95613456,277833453.95613456,352734973.7504313,352734973.7504313,0
2026-03-29T04:54:50Z,277832858.3789113,277832858.3789113,351449239.4860919,351449239.4860919,0
2026-03-29T05:09:54Z,277832858.3789113,277832858.3789113,351449239.4860919,351449239.4860919,0
2026-03-29T05:24:58Z,277832259.06164896,277832259.06164896,351956290.65428877,351956290.65428877,0
2026-03-29T05:40:02Z,277832259.06164896,277832259.06164896,351956290.65428877,351956290.65428877,0
2026-03-29T05:55:07Z,277831670.28545487,277831670.28545487,353318803.31779844,353318803.31779844,0
2026-03-29T06:10:11Z,277831670.28545487,277831670.28545487,353318803.31779844,353318803.31779844,0
