2026-03-28T23:14:50Z,12358862.41569061,12358862.41569061,660418413.5445896,660418413.5445896,0
2026-03-28T23:16:36Z,12358862.41569061,12358862.41569061,660418413.5445896,660418413.5445896,0
2026-03-28T23:19:48Z,12358862.41569061,12358862.41569061,660418413.5445896,660418413.5445896,0
2026-03-28T23:31:38Z,12358862.41569061,12358862.41569061,660418413.5445896,660418413.5445896,0
2026-03-28T23:46:42Z,12358840.39006458,12358840.39006458,659890897.9512131,659890897.9512131,0
2026-03-29T00:01:46Z,12358840.39006458,12358840.39006458,659890897.9512131,659890897.9512131,0
2026-03-29T00:16:50Z,12358818.399267832,12358818.399267832,659361366.7471974,659361366.7471974,0
2026-03-29T00:31:53Z,12358818.399267832,12358818.399267832,659361366.7471974,659361366.7471974,0
2026-03-29T00:46:57Z,12358796.55791009,12358796.55791009,658825871.0304954,658825871.0304954,0
2026-03-29T01:02:01Z,12358796.55791009,12358796.55791009,658825871.0304954,658825871.0304954,0
2026-03-29T01:17:05Z,12358774.713421239,12358774.713421239,658297311.4652672,658297311.4652672,0
2026-03-29T01:32:09Z,12358774.713421239,12358774.713421239,658297311.4652672,658297311.4652672,0
2026-03-29T01:47:13Z,12358752.784100594,12358752.784100594,657765764.7797818,657765764.7797818,0
2026-03-29T02:02:16Z,12358752.784100594,12358752.784100594,657765764.7797818,657765764.7797818,0
2026-03-29T02:17:20Z,12358730.921345662,12358730.921345662,657240183.216581,657240183.216581,0
2026-03-29T02:32:24Z,12358730.921345662,12358730.921345662,657240183.216581,657240183.216581,0
2026-03-29T02:47:28Z,12358709.011684172,12358709.011684172,656708592.3098385,656708592.3098385,0
2026-03-29T03:02:32Z,12358709.011684172,12358709.011684172,656708592.3098385,656708592.3098385,0
2026-03-29T03:17:36Z,12358687.152152654,12358687.152152654,656181315.5125453,656181315.5125453,0
2026-03-29T03:32:40Z,12358687.152152654,12358687.152152654,656181315.5125453,656181315.5125453,0
2026-03-29T04:09:36Z,12358665.156478114,12358665.156478114,655650663.01945,655650663.01945,0
2026-03-29T04:24:40Z,12358640.624663878,12358640.624663878,655060974.1088223,655060974.1088223,0
2026-03-29T04:39:45Z,12358640.624663878,12358640.624663878,655060974.1088223,655060974.1088223,0
2026-03-29T04:54:49Z,12358618.605052546,12358618.605052546,654535709.6268834,654535709.6268834,0
2026-03-29T05:09:53Z,12358618.605052546,12358618.605052546,654535709.6268834,654535709.6268834,0
2026-03-29T05:24:57Z,12358596.529714454,12358596.529714454,654006427.4765842,654006427.4765842,0
2026-03-29T05:40:02Z,12358596.529714454,12358596.529714454,654006427.4765842,654006427.4765842,0
2026-03-29T05:55:06Z,12358574.543714043,12358574.543714043,653480706.8403921,653480706.8403921,0
2026-03-29T06:10:11Z,12358574.543714043,12358574.543714043,653480706.8403921,653480706.8403921,0
2026-03-29T14:23:38Z,12358552.552043162,12358552.552043162,652962060.0728023,652962060.0728023,0
2026-03-29T14:38:43Z,12358552.552043162,12358552.552043162,652962060.0728023,652962060.0728023,0
2026-03-29T14:53:47Z,12358552.552043162,12358552.552043162,652962060.0728023,652962060.0728023,0
2026-03-29T15:08:52Z,12358552.552043162,12358552.552043162,652962060.0728023,652962060.0728023,0
2026-03-29T15:24:49Z,12358552.552043162,12358552.552043162,652962060.0728023,652962060.0728023,0
