2026-03-28T23:14:51Z,214502533.4748901,214502533.4748901,28830638683.278103,28830638683.278103,0
2026-03-28T23:16:37Z,214502533.4748901,214502533.4748901,28830638683.278103,28830638683.278103,0
2026-03-28T23:19:49Z,214502533.4748901,214502533.4748901,28830638683.278103,28830638683.278103,0
2026-03-28T23:31:39Z,214501458.46187267,214501458.46187267,28820016333.525738,28820016333.525738,0
2026-03-28T23:46:43Z,214501458.46187267,214501458.46187267,28820016333.525738,28820016333.525738,0
2026-03-29T00:01:47Z,214500379.40244317,214500379.40244317,28812738775.57794,28812738775.57794,0
2026-03-29T00:16:51Z,214500379.40244317,214500379.40244317,28812738775.57794,28812738775.57794,0
2026-03-29T00:31:55Z,214499300.3191362,214499300.3191362,28805329485.15953,28805329485.15953,0
2026-03-29T00:46:58Z,214499300.3191362,214499300.3191362,28805329485.15953,28805329485.15953,0
2026-03-29T01:02:02Z,214498210.45492238,214498210.45492238,28797765415.740784,28797765415.740784,0
2026-03-29T01:17:06Z,214498210.45492238,214498210.45492238,28797765415.740784,28797765415.740784,0
2026-03-29T01:32:10Z,214497154.88543928,214497154.88543928,28790387510.234787,28790387510.234787,0
2026-03-29T01:47:14Z,214497154.88543928,214497154.88543928,28790387510.234787,28790387510.234787,0
2026-03-29T02:02:17Z,214496053.29771006,214496053.29771006,28782806131.369423,28782806131.369423,0
2026-03-29T02:17:21Z,214496053.29771006,214496053.29771006,28782806131.369423,28782806131.369423,0
2026-03-29T02:32:25Z,214495007.79909214,214495007.79909214,28775322356.19034,28775322356.19034,0
2026-03-29T02:47:29Z,214495007.79909214,214495007.79909214,28775322356.19034,28775322356.19034,0
2026-03-29T03:02:33Z,214493974.51592165,214493974.51592165,28768120817.71007,28768120817.71007,0
2026-03-29T03:17:37Z,214493974.51592165,214493974.51592165,28768120817.71007,28768120817.71007,0
2026-03-29T03:32:41Z,214492943.69916314,214492943.69916314,28760930010.436455,28760930010.436455,0
2026-03-29T04:09:37Z,214492943.69916314,214492943.69916314,28760930010.436455,28760930010.436455,0
2026-03-29T04:24:42Z,214490713.83931682,214490713.83931682,28745152746.261414,28745152746.261414,0
2026-03-29T04:39:46Z,214490713.83931682,214490713.83931682,28745152746.261414,28745152746.261414,0
2026-03-29T04:54:50Z,214489654.80028027,214489654.80028027,28735089300.777126,28735089300.777126,0
