2026-03-28T23:14:50Z,9946406.703213293,9946406.703213293,342808362.3133912,342808362.3133912,0
2026-03-28T23:16:37Z,9946406.703213293,9946406.703213293,342808362.3133912,342808362.3133912,0
2026-03-28T23:19:49Z,9946384.50155709,9946384.50155709,342963233.25213766,342963233.25213766,0
2026-03-28T23:31:39Z,9946384.50155709,9946384.50155709,342963233.25213766,342963233.25213766,0
2026-03-28T23:46:43Z,9946384.50155709,9946384.50155709,342963233.25213766,342963233.25213766,0
2026-03-29T00:01:47Z,9946362.339076474,9946362.339076474,342739726.788205,342739726.788205,0
2026-03-29T00:16:51Z,9946362.339076474,9946362.339076474,342739726.788205,342739726.788205,0
2026-03-29T00:31:54Z,9946340.065283656,9946340.065283656,342931737.24745363,342931737.24745363,0
2026-03-29T00:46:58Z,9946340.065283656,9946340.065283656,342931737.24745363,342931737.24745363,0
2026-03-29T01:02:02Z,9946317.541599281,9946317.541599281,342544268.87773114,342544268.87773114,0
2026-03-29T01:17:06Z,9946317.541599281,9946317.541599281,342544268.87773114,342544268.87773114,0
2026-03-29T01:32:10Z,9946295.483957684,9946295.483957684,342420842.87755954,342420842.87755954,0
2026-03-29T01:47:13Z,9946295.483957684,9946295.483957684,342420842.87755954,342420842.87755954,0
2026-03-29T02:02:17Z,9946272.680794792,9946272.680794792,342561305.9450642,342561305.9450642,0
2026-03-29T02:17:21Z,9946272.680794792,9946272.680794792,342561305.9450642,342561305.9450642,0
2026-03-29T02:32:25Z,9946250.406144598,9946250.406144598,342372800.43028206,342372800.43028206,0
2026-03-29T02:47:29Z,9946250.406144598,9946250.406144598,342372800.43028206,342372800.43028206,0
2026-03-29T03:02:33Z,9946228.157785047,9946228.157785047,342273548.7247287,342273548.7247287,0
2026-03-29T03:17:37Z,9946228.157785047,9946228.157785047,342273548.7247287,342273548.7247287,0
2026-03-29T03:32:41Z,9946206.208394514,9946206.208394514,341942796.272451,341942796.272451,0
