2026-03-28T23:14:50Z,0.0,0.0,0.0,0.0,0
2026-03-28T23:16:36Z,0.0,0.0,0.0,0.0,0
2026-03-28T23:19:48Z,0.0,0.0,0.0,0.0,0
2026-03-28T23:31:38Z,0.0,0.0,0.0,0.0,0
2026-03-28T23:46:42Z,0.0,0.0,0.0,0.0,0
2026-03-29T00:01:46Z,0.0,0.0,0.0,0.0,0
2026-03-29T00:16:50Z,0.0,0.0,0.0,0.0,0
2026-03-29T00:31:54Z,0.0,0.0,0.0,0.0,0
2026-03-29T00:46:58Z,0.0,0.0,0.0,0.0,0
2026-03-29T01:02:01Z,0.0,0.0,0.0,0.0,0
2026-03-29T01:17:05Z,0.0,0.0,0.0,0.0,0
2026-03-29T01:32:09Z,0.0,0.0,0.0,0.0,0
2026-03-29T01:47:13Z,0.0,0.0,0.0,0.0,0
2026-03-29T02:02:17Z,0.0,0.0,0.0,0.0,0
2026-03-29T02:17:20Z,0.0,0.0,0.0,0.0,0
2026-03-29T02:32:24Z,0.0,0.0,0.0,0.0,0
2026-03-29T02:47:28Z,0.0,0.0,0.0,0.0,0
2026-03-29T03:02:32Z,0.0,0.0,0.0,0.0,0
2026-03-29T03:17:36Z,0.0,0.0,0.0,0.0,0
2026-03-29T03:32:40Z,0.0,0.0,0.0,0.0,0
2026-03-29T04:09:36Z,0.0,0.0,0.0,0.0,0
2026-03-29T04:24:40Z,0.0,0.0,0.0,0.0,0
