2026-03-28T23:14:50Z,330631409.8252249,330631409.8252249,2024478448.1634502,2024478448.1634502,0
2026-03-28T23:16:36Z,330631409.8252249,330631409.8252249,2024478448.1634502,2024478448.1634502,0
2026-03-28T23:19:48Z,330631409.8252249,330631409.8252249,2024478448.1634502,2024478448.1634502,0
2026-03-28T23:31:38Z,330631409.8252249,330631409.8252249,2024478448.1634502,2024478448.1634502,0
2026-03-28T23:46:42Z,330630054.379815,330630054.379815,2024116145.6342916,2024116145.6342916,0
2026-03-29T00:01:46Z,330630054.379815,330630054.379815,2024116145.6342916,2024116145.6342916,0
2026-03-29T00:16:50Z,330628698.07044363,330628698.07044363,2023655477.948633,2023655477.948633,0
2026-03-29T00:31:54Z,330628698.07044363,330628698.07044363,2023655477.948633,2023655477.948633,0
2026-03-29T00:46:58Z,330627340.863732,330627340.863732,2023132899.0435169,2023132899.0435169,0
2026-03-29T01:02:02Z,330627340.863732,330627340.863732,2023132899.0435169,2023132899.0435169,0
2026-03-29T01:17:05Z,330625983.60397243,330625983.60397243,2022796604.6440735,2022796604.6440735,0
2026-03-29T01:32:09Z,330625983.60397243,330625983.60397243,2022796604.6440735,2022796604.6440735,0
2026-03-29T01:47:13Z,330624615.6836604,330624615.6836604,2022283965.1349921,2022283965.1349921,0
2026-03-29T02:02:17Z,330624615.6836604,330624615.6836604,2022283965.1349921,2022283965.1349921,0
