2026-03-28T23:14:50Z,17970680.94043371,17970680.94043371,2320231.103099969,2320231.103099969,0
2026-03-28T23:16:36Z,17970680.94043371,17970680.94043371,2320231.103099969,2320231.103099969,0
2026-03-28T23:19:49Z,17970650.698100068,17970650.698100068,2311987.370942084,2311987.370942084,0
2026-03-28T23:31:39Z,17970650.698100068,17970650.698100068,2311987.370942084,2311987.370942084,0
2026-03-28T23:46:43Z,17970620.51657493,17970620.51657493,2303720.0581883965,2303720.0581883965,0
2026-03-29T00:01:46Z,17970620.51657493,17970620.51657493,2303720.0581883965,2303720.0581883965,0
2026-03-29T00:16:50Z,17970590.18812151,17970590.18812151,2295445.7083184337,2295445.7083184337,0
2026-03-29T00:31:54Z,17970590.18812151,17970590.18812151,2295445.7083184337,2295445.7083184337,0
2026-03-29T00:46:58Z,17970590.18812151,17970590.18812151,2295445.7083184337,2295445.7083184337,0
2026-03-29T01:02:02Z,17970559.650610127,17970559.650610127,2287095.2351529356,2287095.2351529356,0
2026-03-29T01:17:06Z,17970529.559298314,17970529.559298314,2278766.7713748943,2278766.7713748943,0
