2026-03-28T23:14:50Z,7071136.862549568,7071136.862549568,724867775.0516747,724867775.0516747,0
2026-03-28T23:16:36Z,7071094.2263855245,7071094.2263855245,724700248.5716982,724700248.5716982,0
2026-03-28T23:19:49Z,7071094.2263855245,7071094.2263855245,724700248.5716982,724700248.5716982,0
2026-03-28T23:31:39Z,7071094.2263855245,7071094.2263855245,724700248.5716982,724700248.5716982,0
2026-03-28T23:46:43Z,7071051.346372025,7071051.346372025,724539202.1140925,724539202.1140925,0
2026-03-29T00:01:46Z,7071051.346372025,7071051.346372025,724539202.1140925,724539202.1140925,0
2026-03-29T00:16:50Z,7071008.375326494,7071008.375326494,724377907.4262729,724377907.4262729,0
2026-03-29T00:31:54Z,7071008.375326494,7071008.375326494,724377907.4262729,724377907.4262729,0
2026-03-29T00:46:58Z,7070965.143440368,7070965.143440368,724215771.6323841,724215771.6323841,0
2026-03-29T01:02:02Z,7070965.143440368,7070965.143440368,724215771.6323841,724215771.6323841,0
2026-03-29T01:17:06Z,7070922.363265557,7070922.363265557,724055407.6192977,724055407.6192977,0
2026-03-29T01:32:09Z,7070922.363265557,7070922.363265557,724055407.6192977,724055407.6192977,0
2026-03-29T01:47:13Z,7070878.6732180035,7070878.6732180035,723891647.3401134,723891647.3401134,0
2026-03-29T02:02:17Z,7070878.6732180035,7070878.6732180035,723891647.3401134,723891647.3401134,0
2026-03-29T02:17:21Z,7070835.6721248105,7070835.6721248105,723730582.5030466,723730582.5030466,0
2026-03-29T02:32:25Z,7070835.6721248105,7070835.6721248105,723730582.5030466,723730582.5030466,0
2026-03-29T02:47:29Z,7070792.6581031345,7070792.6581031345,723566996.1802282,723566996.1802282,0
2026-03-29T03:02:32Z,7070792.6581031345,7070792.6581031345,723566996.1802282,723566996.1802282,0
2026-03-29T03:17:36Z,7070750.3420370845,7070750.3420370845,723408327.1651049,723408327.1651049,0
2026-03-29T03:32:40Z,7070750.3420370845,7070750.3420370845,723408327.1651049,723408327.1651049,0
2026-03-29T04:09:37Z,7070675.271434801,7070675.271434801,723126878.1910863,723126878.1910863,0
2026-03-29T04:24:41Z,7070658.970261555,7070658.970261555,723062579.9978311,723062579.9978311,0
