2026-03-28T23:14:49Z,46303757.78235853,46303757.78235853,734415208.3922487,734415208.3922487,0
2026-03-28T23:16:36Z,46303757.78235853,46303757.78235853,734415208.3922487,734415208.3922487,0
2026-03-28T23:19:48Z,46303757.78235853,46303757.78235853,734415208.3922487,734415208.3922487,0
2026-03-28T23:31:38Z,46303757.78235853,46303757.78235853,734415208.3922487,734415208.3922487,0
2026-03-28T23:46:42Z,46303182.92949195,46303182.92949195,734265691.4389217,734265691.4389217,0
2026-03-29T00:01:46Z,46303182.92949195,46303182.92949195,734265691.4389217,734265691.4389217,0
2026-03-29T00:16:50Z,46302607.76418102,46302607.76418102,734116181.1107922,734116181.1107922,0
2026-03-29T00:31:53Z,46302607.76418102,46302607.76418102,734116181.1107922,734116181.1107922,0
2026-03-29T00:46:57Z,46302032.08317062,46302032.08317062,733966644.9967357,733966644.9967357,0
2026-03-29T01:02:01Z,46302032.08317062,46302032.08317062,733966644.9967357,733966644.9967357,0
2026-03-29T01:17:05Z,46301455.93300326,46301455.93300326,733819388.4102376,733819388.4102376,0
2026-03-29T01:32:09Z,46301455.93300326,46301455.93300326,733819388.4102376,733819388.4102376,0
2026-03-29T01:47:12Z,46300879.18429515,46300879.18429515,733669700.4130831,733669700.4130831,0
2026-03-29T02:02:16Z,46300879.18429515,46300879.18429515,733669700.4130831,733669700.4130831,0
2026-03-29T02:17:20Z,46300302.90781606,46300302.90781606,733520153.1068141,733520153.1068141,0
2026-03-29T02:32:24Z,46300302.90781606,46300302.90781606,733520153.1068141,733520153.1068141,0
2026-03-29T02:47:28Z,46299725.70139497,46299725.70139497,733370284.4614221,733370284.4614221,0
2026-03-29T03:02:32Z,46299725.70139497,46299725.70139497,733370284.4614221,733370284.4614221,0
